Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI
2014-08-06,1920.239990234375,1927.9100341796875,1911.449951171875,1917.2900390625,3539150000,0.0015638426360123552,0.8563163037405269,0.6855103563686896,1.062710162811012,0.3594728783881193
2014-08-07,1909.5699462890625,1928.8900146484375,1904.780029296875,1923.030029296875,3230520000,-0.5572115446733026,0.8169653986226039,0.664627059713665,1.0312131233935764,0.22774463566058387
2014-08-08,1931.5899658203125,1932.3800048828125,1909.010009765625,1910.3499755859375,2902280000,1.1465422557972031,0.8009568840676043,0.6586762961610553,1.0494813437768207,0.354533785074765
2014-08-11,1936.9200439453125,1944.9000244140625,1933.4300537109375,1933.4300537109375,2784890000,0.27556250258418474,0.8492285324013327,0.6976365414717695,0.9934166520623197,0.334313314798616
2014-08-12,1933.75,1939.6500244140625,1928.2900390625,1935.72998046875,2611700000,-0.16379823741559416,0.8152336465967349,0.6797433493067202,0.8964057129838163,0.3103827415457937
2014-08-13,1946.719970703125,1948.4100341796875,1935.5999755859375,1935.5999755859375,2718020000,0.6684767102510805,0.781131160995039,0.6602558227126377,0.8901063411458303,0.3652816621805998
2014-08-14,1955.1800537109375,1955.22998046875,1947.4100341796875,1947.4100341796875,2609460000,0.4336398273697699,0.7780682214666854,0.660751960321929,0.8126235929395045,0.42384645060578835
2014-08-15,1955.06005859375,1964.0400390625,1941.5,1958.8699951171875,3023380000,-0.006137480757126603,0.7581894959646528,0.6493690583004342,0.7823864639351671,0.4213556939565609
2014-08-18,1971.739990234375,1971.989990234375,1958.3599853515625,1958.3599853515625,2638160000,0.84954832196601,0.727335248275185,0.6295884557117577,0.8283721126482223,0.5056033001196699
2014-08-19,1981.5999755859375,1982.5699462890625,1972.72998046875,1972.72998046875,2656430000,0.49881901791977945,0.7494386241668566,0.644905161425229,0.776087032021346,0.5339377576797074
2014-08-20,1986.510009765625,1988.5699462890625,1977.6800537109375,1980.4599609375,2579560000,0.24747482825436223,0.7366537936108717,0.6370853411884736,0.7691577049768108,0.7088900465984892
2014-08-21,1992.3699951171875,1994.760009765625,1986.8199462890625,1986.8199462890625,2638920000,0.2945547280270624,0.7119341380579977,0.6206445806393313,0.7420702318535489,0.7511440164816645
2014-08-22,1988.4000244140625,1993.5400390625,1984.760009765625,1992.5999755859375,2301860000,-0.19945749188226203,0.6915902673750334,0.6060474098752827,0.7408103815162858,0.6991994588529599
2014-08-25,1997.9200439453125,2001.949951171875,1991.739990234375,1991.739990234375,2233880000,0.4776353863603847,0.669786131037456,0.5896124597560879,0.7225421010572065,0.8408011091418914
2014-08-26,2000.02001953125,2005.0400390625,1998.5899658203125,1998.5899658203125,2451950000,0.10505288952435787,0.6649202893551969,0.5835001416245457,0.7370307103528261,0.8435822685585326
2014-08-27,2000.1199951171875,2002.1400146484375,1996.199951171875,2000.5400390625,2344350000,0.004998604328455613,0.6435560814244478,0.5663093120682,0.7326211440586523,0.9312334404069779
2014-08-28,1996.739990234375,1998.550048828125,1990.52001953125,1997.4200439453125,2282400000,-0.1691330544946164,0.6234553302263961,0.549058614249665,0.7420702318535489,0.877448603265196
2014-08-29,2003.3699951171875,2003.3800048828125,1994.6500244140625,1998.449951171875,2259130000,0.3314914329019902,0.607832590711417,0.5339417567265342,0.759078661975365,0.878988790400004
2014-09-02,2002.280029296875,2006.1199951171875,1994.8499755859375,2004.0699462890625,2819980000,-0.05442142177026967,0.6008851793166643,0.5240051200197278,0.7615984227257264,0.9011368005540595
2014-09-03,2000.719970703125,2009.280029296875,1998.1400146484375,2003.5699462890625,2809980000,-0.07794447528015455,0.5854647015663599,0.5082166716345753,0.7716774657271722,0.8647860937645766
2014-09-04,1997.6500244140625,2011.1700439453125,1992.5400390625,2001.6700439453125,3072410000,-0.1535599204712169,0.5719809484046212,0.49310410126188176,0.7786067927717074,0.809622409821643
2014-09-05,2007.7099609375,2007.7099609375,1990.0999755859375,1998.0,2818300000,0.5023247704958487,0.561581157503115,0.47955958373378216,0.7962451781000726,0.8349854611349755
2014-09-08,2001.5400390625,2007.1700439453125,1995.5999755859375,2007.1700439453125,2789090000,-0.3077845854315851,0.573242982703141,0.48095588279288753,0.7615984227257264,0.7190077185279583
2014-09-09,1988.43994140625,2001.010009765625,1984.6099853515625,2000.72998046875,2882830000,-0.6566521532685439,0.569157537097103,0.4723593214738735,0.7975050284373358,0.548092241262377
2014-09-10,1995.68994140625,1996.6600341796875,1982.989990234375,1988.4100341796875,2912430000,0.3639443600367803,0.5953473977703485,0.4853941201660725,0.8504200642707612,0.5623215252537467
2014-09-11,1997.449951171875,1997.6500244140625,1985.9300537109375,1992.8499755859375,2941690000,0.08815167647232053,0.5918643641981287,0.47897634034516023,0.8113637426022413,0.536455577652503
2014-09-12,1985.5400390625,1996.739990234375,1980.260009765625,1996.739990234375,3206570000,-0.5980405492006543,0.5778371598119343,0.4648865212261042,0.8063242211015184,0.48150449297723674
2014-09-15,1984.1300048828125,1987.1800537109375,1978.47998046875,1986.0400390625,2776530000,-0.07104037481093733,0.5962814689163108,0.4739319137491584,0.8384512157255031,0.40061632990270907
2014-09-16,1998.97998046875,2002.280029296875,1979.06005859375,1981.9300537109375,3160310000,0.7456507324556423,0.5815367106406284,0.4598234176604537,0.8894763859392811,0.493695367690484
2014-09-17,2001.5699462890625,2010.739990234375,1993.2900390625,1999.300048828125,3209420000,0.12948050790884347,0.6161651740007711,0.48177901759198877,0.8019145947315096,0.5085262853252377
2014-09-18,2011.3599853515625,2012.3399658203125,2003.0699462890625,2003.0699462890625,3235340000,0.4879257127339826,0.6003138085800745,0.46817760796527597,0.7968750732307867,0.5798445504984178
2014-09-19,2010.4000244140625,2019.260009765625,2006.5899658203125,2012.739990234375,4880220000,-0.04773835104033983,0.6052454191216108,0.46938592470684526,0.7578187515622667,0.5408779182288705
2014-09-22,1994.2900390625,2009.0799560546875,1991.010009765625,2009.0799560546875,3349670000,-0.80456025302185,0.589302304647032,0.4552367455991764,0.7628582730629896,0.4602920644623246
2014-09-23,1982.77001953125,1995.4100341796875,1982.77001953125,1992.780029296875,3279350000,-0.5793250079626252,0.630044259828846,0.4833684897835817,0.8623889128160194,0.4186060058409298
2014-09-24,1998.300048828125,1999.7900390625,1978.6300048828125,1983.3399658203125,3313850000,0.7801976758654436,0.6388952939082577,0.48965644996443647,0.9405016162288943,0.5026395528830035
2014-09-25,1965.989990234375,1997.3199462890625,1965.989990234375,1997.3199462890625,3273050000,-1.6300913265170507,0.6678451596769608,0.511761797575609,0.8359314549751417,0.35598669825470663
2014-09-26,1982.8499755859375,1986.3699951171875,1966.219970703125,1966.219970703125,2929440000,0.8539261124001539,0.8302850655640365,0.6368814592822724,0.9852274146046862,0.44014264487738486
2014-09-29,1977.800048828125,1981.280029296875,1964.0400390625,1978.9599609375,3094440000,-0.2550050856915823,0.8385638762466756,0.6519450144860348,0.9354620947281713,0.46391939733950954
2014-09-30,1972.2900390625,1985.1700439453125,1968.9599609375,1978.2099609375,3951100000,-0.2789816544312018,0.804359582769715,0.6351629865019833,1.006645350944841,0.41976654912554073
2014-10-01,1946.1600341796875,1971.43994140625,1941.719970703125,1971.43994140625,4188590000,-1.3337106112637436,0.7742509903194071,0.6195933699349451,1.0274333921542818,0.34868478689965043
2014-10-02,1946.1700439453125,1952.3199462890625,1926.030029296875,1945.8299560546875,4012510000,0.0005143328250229687,0.860117886054106,0.6838049627628859,1.0526309996578962,0.37479866239514076
2014-10-03,1967.9000244140625,1971.18994140625,1948.1199951171875,1948.1199951171875,3560970000,1.1103635523902509,0.8171973407880496,0.6629735208479279,1.017984304359385,0.4545584339392576
2014-10-06,1964.8199462890625,1977.8399658203125,1958.4300537109375,1970.010009765625,3358220000,-0.15663860013981837,0.8599824145066333,0.6979514947998678,0.916563859062543,0.3979906844565748
2014-10-07,1935.0999755859375,1962.3599853515625,1934.8699951171875,1962.3599853515625,3687870000,-1.5241618619128634,0.8187043798916276,0.6777759591568541,0.9738884611901422,0.32844471792793084
2014-10-08,1968.8900146484375,1970.3599853515625,1925.25,1935.550048828125,4441890000,1.731094749805919,0.9274678255317753,0.7557788027200254,1.0834982040204528,0.4037499182570508
2014-10-09,1928.2099609375,1967.6800537109375,1927.56005859375,1967.6800537109375,4344020000,-2.087784845431496,1.0476845562820174,0.8465995775399355,0.9518405095676032,0.3410006963039321
2014-10-10,1906.1300048828125,1936.97998046875,1906.050048828125,1925.6300048828125,4550540000,-1.1517080026210946,1.2045857924165517,0.9670872389077185,1.1817689333603842,0.3322147391070472
2014-10-13,1874.739990234375,1912.0899658203125,1874.1400146484375,1905.6500244140625,4352580000,-1.6605033202522508,1.1945700283115397,0.9791466403949685,1.3379942200344639,0.3075365374417405
2014-10-14,1877.699951171875,1898.7099609375,1871.7900390625,1877.1099853515625,4812010000,0.1577619680866768,1.2496974549741307,1.0327830030490788,1.552174064042692,0.2766001051756828
2014-10-15,1862.489990234375,1874.1800537109375,1820.6600341796875,1874.1800537109375,6090800000,-0.8133300726077349,1.17527260740688,1.0020656754017294,1.4356351143195163,0.2938252594645968
2014-10-16,1862.760009765625,1876.010009765625,1835.02001953125,1855.949951171875,5073150000,0.01449672004417697,1.1377168629116363,0.9917549239452813,1.5918604009935962,0.24553744916104733
2014-10-17,1886.760009765625,1898.1600341796875,1864.9100341796875,1864.9100341796875,4482120000,1.280181337714614,1.0711701258746336,0.9615486304462455,1.5874508346994223,0.3228582721117097
2014-10-20,1904.010009765625,1905.030029296875,1882.300048828125,1885.6199951171875,3331210000,0.9101116121281314,1.0947190272003522,0.9835817597110238,1.3852397791606172,0.3735565029956895
2014-10-21,1941.280029296875,1942.449951171875,1909.3800048828125,1909.3800048828125,3987090000,1.938537082775091,1.0744349334852952,0.979328995867011,1.169800024739291,0.4913647210801367
2014-10-22,1927.1099853515625,1949.31005859375,1926.8299560546875,1941.2900390625,3761930000,-0.7326100661612184,1.1978305816621626,1.0616099691010747,1.0129447828586622,0.46777223609228286
2014-10-23,1950.8199462890625,1961.949951171875,1931.02001953125,1931.02001953125,3789250000,1.2228305721599457,1.1520097088757761,1.0447955940984543,1.1257042416458833,0.47166373525759964
2014-10-24,1964.5799560546875,1965.27001953125,1946.27001953125,1951.5899658203125,3078380000,0.7028690175716193,1.156812417045762,1.0563242115625444,1.0412921663950223,0.49961655188675036
2014-10-27,1961.6300048828125,1964.6400146484375,1951.3699951171875,1962.969970703125,3538860000,-0.1502696878837878,1.1130896244745518,1.0385148438462315,1.0148346484783095,0.5467798795293887
2014-10-28,1985.050048828125,1985.050048828125,1964.1400146484375,1964.1400146484375,3653260000,1.1868364566910392,1.0497164365079055,1.0075500755701556,1.0104250821841358,0.5291730423476401
2014-10-29,1982.300048828125,1991.4000244140625,1969.0400390625,1983.2900390625,3740350000,-0.13863159906425204,1.0649101529462706,1.0191970231463576,0.9064848160610972,0.6146938890856436
2014-10-30,1994.6500244140625,1999.4000244140625,1974.75,1979.489990234375,3586150000,0.6210797247873184,1.0053854123500918,0.9887314806794208,0.9543602703179647,0.6968491049915574
2014-10-31,2018.050048828125,2018.18994140625,2001.199951171875,2001.199951171875,4292290000,1.1663114233148568,0.9716357472933637,0.9706075138313335,0.9146740535187307,0.8337382072798418
2014-11-03,2017.81005859375,2024.4599609375,2013.6800537109375,2018.2099609375,3555440000,-0.011892891639947337,0.9961457169765678,0.9834486002434369,0.8838069092320091,0.8304190718579885
2014-11-04,2012.0999755859375,2015.97998046875,2001.010009765625,2015.81005859375,3956260000,-0.28338532526650334,0.9413669463490332,0.9534932442413121,0.927902752401252,0.8728972935461878
2014-11-05,2023.5699462890625,2023.77001953125,2014.4200439453125,2015.2900390625,3766590000,0.5684311060804489,0.8961632850232046,0.92704845577757,0.9379818554785329,0.8793483382786633
2014-11-06,2031.2099609375,2031.6099853515625,2015.8599853515625,2023.3299560546875,3669770000,0.3768403644328259,0.8704447836698145,0.9095276490242575,0.8926261018961917,0.8684609601537745
2014-11-07,2031.9200439453125,2034.260009765625,2025.0699462890625,2032.3599853515625,3704280000,0.034952512678080784,0.8358832335567692,0.8866378241960859,0.8611290624787561,0.8558598034556624
2014-11-10,2038.260009765625,2038.699951171875,2030.1700439453125,2032.010009765625,3284940000,0.3115327019558855,0.7952374029714009,0.8596698983365707,0.82648230710441,0.824626193481383
2014-11-11,2039.6800537109375,2041.280029296875,2035.280029296875,2038.199951171875,2958320000,0.06964516302874352,0.7651727999181729,0.8369668760010311,0.7981349836438849,0.9146623658590776
2014-11-12,2038.25,2040.3299560546875,2031.949951171875,2037.75,3246650000,-0.07013625789179807,0.7146004865507163,0.811648794341215,0.8138835033526027,0.8850628643324947
2014-11-13,2039.3299560546875,2046.1800537109375,2030.43994140625,2039.2099609375,3455270000,0.052970442840023106,0.6837829413445045,0.7871102115424997,0.8201829352664238,0.8702505046329767
2014-11-14,2039.8199462890625,2042.219970703125,2035.199951171875,2039.739990234375,3227130000,0.02402413485468054,0.6561709653087654,0.7632419590644176,0.8686883447298405,0.8974822261517071
2014-11-17,2041.3199462890625,2043.0699462890625,2034.4599609375,2038.2900390625,3152890000,0.07350887776586797,0.6314638141163125,0.7400139325277812,0.8384512157255031,0.8674728688069396
2014-11-18,2051.800048828125,2056.080078125,2041.47998046875,2041.47998046875,3416190000,0.5120849353688389,0.6100681293843261,0.7176960334443416,0.8812871484816477,0.9125132070420328
2014-11-19,2048.719970703125,2052.139892578125,2040.3699951171875,2051.159912109375,3390850000,-0.15022868756188182,0.6161953632938874,0.7070475228005113,0.8730979110240142,0.8608605398207456
2014-11-20,2052.75,2053.840087890625,2040.489990234375,2045.8699951171875,3128290000,0.19651640132027542,0.5982924861494688,0.6864949723358744,0.8793973429378353,0.8115442502987318
2014-11-21,2063.5,2071.4599609375,2056.75,2057.4599609375,3916420000,0.5223212603738253,0.5842064257717114,0.6673199742096435,0.8554595857714841,0.844836549707996
2014-11-24,2069.409912109375,2070.169921875,2065.070068359375,2065.070068359375,3128060000,0.285992981373923,0.5954841167224595,0.6595196441674196,0.8126235929395045,0.9321784111001753
2014-11-25,2067.030029296875,2074.2099609375,2064.75,2070.14990234375,3392940000,-0.11506914684172845,0.5860965692249133,0.6432540015451635,0.7949852676869743,0.8800231673747163
2014-11-26,2072.830078125,2073.2900390625,2066.6201171875,2067.360107421875,2745260000,0.28020524716035633,0.570962417763063,0.6242944997250307,0.7716774657271722,0.8757278118585969
2014-11-28,2067.56005859375,2075.760009765625,2065.06005859375,2074.780029296875,2504640000,-0.2545664637012221,0.5645634145026935,0.6091550737504223,0.7603385123126282,0.7978621317622941
2014-12-01,2053.43994140625,2065.780029296875,2049.570068359375,2065.780029296875,4159010000,-0.6852789344834435,0.5576063620217536,0.5938804212211497,0.8397110660627664,0.6126771337878583
2014-12-02,2066.550048828125,2068.77001953125,2053.77001953125,2053.77001953125,3686650000,0.6364166758848178,0.5931396400378542,0.5997572429825483,0.8919961466896426,0.6695585381276838
2014-12-03,2074.330078125,2076.280029296875,2066.64990234375,2067.449951171875,3612680000,0.37576738340269794,0.6157103652438614,0.6020197642935676,0.809473937058429,0.7106465197770757
2014-12-04,2071.919921875,2077.340087890625,2062.340087890625,2073.639892578125,3408340000,-0.11625717317858437,0.6094085210407579,0.5908927114035477,0.78742598543589,0.6874820407486836
