Date,Close,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily,RSI
2005-03-31,1180.5899658203125,-0.06943847521812366,0.7565410982012606,0.6744778450253816,0.8831770141012951,0.33443415373543034
2005-04-01,1172.9200439453125,-0.6517880949263398,0.7348083106180636,0.6541516978000705,0.8875865803954689,0.3395637925378098
2005-04-04,1176.1199951171875,0.2724477316724463,0.7342228130286113,0.654010122514854,0.8888464307327321,0.31173714221871235
2005-04-05,1181.3900146484375,0.44708427855694205,0.7169720496324022,0.6375885443766915,0.8617590176853053,0.39481641092992903
2005-04-06,1184.0699462890625,0.22658872536414032,0.7068540024416697,0.6277906210936349,0.8283721126482223,0.4716729737316519
2005-04-07,1191.1400146484375,0.5953233066958343,0.6899871566968261,0.6111909252638432,0.7767169872278951,0.5061329988974981
2005-04-08,1181.199951171875,-0.8380014491591885,0.6894214682669304,0.6102505032092117,0.7949852676869743,0.4502146804811272
2005-04-11,1181.2099609375,0.0008474198803386037,0.7061386585340729,0.6262556361380266,0.7546690356053561,0.48369588718206447
2005-04-12,1187.760009765625,0.5529884802782767,0.6867314013421213,0.6071774020615334,0.7118331028492116,0.6098344385206665
2005-04-13,1173.7900390625,-1.183132550562878,0.6839633385858344,0.604063166629923,0.8384512157255031,0.5073497483817809
2005-04-14,1162.050048828125,-1.0052134263021657,0.7348102765158583,0.6534423682730691,0.9153039486494448,0.4511323195304562
2005-04-15,1142.6199951171875,-1.686186196276537,0.7612991955296258,0.6797021074560139,1.1175149441124146,0.35852489566572276
2005-04-18,1145.97998046875,0.2936282269934283,0.8618903638025006,0.7777330460371028,1.0431819118629995,0.40876539186173105
2005-04-19,1152.780029296875,0.5916292813629376,0.8383672296358063,0.7574626205863227,0.9423914217727066,0.3542229639565342
2005-04-20,1137.5,-1.3343570060666856,0.827165829522879,0.7485493682345414,1.0658598186920876,0.30793169583094454
2005-04-21,1159.949951171875,1.9543986803022038,0.8751556506649978,0.795950440958246,0.9077446663983604,0.4493729722014772
2005-04-22,1152.1199951171875,-0.6773139368705897,0.9910855634825512,0.9081328814044498,0.9688489396894193,0.40946817604547125
2005-04-25,1162.0999755859375,0.8624972960833317,0.974403443115591,0.8959621982067211,0.9209734253567168,0.43025383983330107
2005-04-26,1151.8299560546875,-0.8876748450908203,0.9783763687194846,0.8939896308814539,0.939241705815796,0.38925121685695274
2005-04-27,1156.3800048828125,0.39424963921665457,0.9742013284664693,0.893612002130995,0.9367219450654346,0.3792361857355732
2005-04-28,1143.219970703125,-1.1445623573942096,0.9464381031761517,0.871754456491482,1.0620802076044629,0.3699862887205474
2005-04-29,1156.8499755859375,1.1851956462206028,0.9645754882177807,0.8904829374366592,0.9644393733952455,0.4242402061055878
2005-05-02,1162.1600341796875,0.4579598925333747,0.9844363622100017,0.9108587120641094,0.9524704647741523,0.42023422835078733
2005-05-03,1161.1700439453125,-0.08522166554060163,0.9581753914387419,0.8902063881666171,0.9153039486494448,0.4569680259188844
2005-05-04,1175.6500244140625,1.239305156034736,0.9255011347609895,0.8633395233958338,0.8724680158933001,0.5454717624471912
2005-05-05,1172.6300048828125,-0.25721133412976344,0.9543357168347378,0.8903855686635771,0.8806571932750986,0.6140552538164993
2005-05-06,1171.3499755859375,-0.10921846046322305,0.9241601051764886,0.8655568920964055,0.8850668196451074,0.5979212993153125
2005-05-09,1178.8399658203125,0.6373966172402125,0.8933392267738692,0.8396148699103718,0.866168583979479,0.5995604538551759
2005-05-10,1166.219970703125,-1.076315086971956,0.8804286407494353,0.8288741815548907,0.939241705815796,0.6136655219467948
2005-05-11,1171.1099853515625,0.4184280247109813,0.899229084426386,0.8457645738052638,0.9102644271487218,0.5507558714128927
2005-05-12,1159.3599853515625,-1.0083888412137036,0.8764157373239408,0.8263797989771843,1.0154646036848587,0.5320802821716122
2005-05-13,1154.050048828125,-0.4590579075786052,0.8898731111182961,0.8384153154214062,1.0280633473608307,0.4628684963384568
2005-05-16,1165.68994140625,1.0035599091202396,0.8690837496071558,0.8206143286683534,0.9877471753550476,0.5631126175634522
2005-05-17,1173.800048828125,0.6933254635373273,0.8828420724692563,0.8327252567939014,0.9178237093998062,0.5764794203906952
2005-05-18,1185.56005859375,0.9968895481321639,0.8737359996091323,0.8250257474816625,0.8586093017283947,0.688868187559814
2005-05-19,1191.0799560546875,0.46451354452318844,0.8865064759397073,0.8363341205748599,0.8390811108562172,0.6636933387144688
2005-05-20,1189.280029296875,-0.15123150380106515,0.8661271555867357,0.818800247646635,0.8277422175175082,0.6341137528121712
2005-05-23,1193.8599853515625,0.38436362656395445,0.8386764416394799,0.7947201223562513,0.8157733088964151,0.6559891444353974
2005-05-24,1194.0699462890625,0.01758518415963872,0.8181826717987433,0.7762405505710087,0.7993948339811481,0.601246617432022
2005-05-25,1190.010009765625,-0.34058760803961735,0.792173699028923,0.752605463129156,0.7924655069366129,0.5947873211559654
2005-05-26,1197.6199951171875,0.637453131772754,0.7729391770135893,0.7344318070923598,0.771047510520623,0.6337862477923081
2005-05-27,1198.780029296875,0.09681474365535907,0.7686417875010605,0.7289769984198581,0.7653780338133511,0.608237024658882
2005-05-31,1191.5,-0.6091379853434455,0.7456264229877567,0.7071671669747228,0.8371913053124048,0.6472620566576482
2005-06-01,1202.219970703125,0.8956805725932198,0.7417143307293907,0.7016717345279974,0.7786067927717074,0.6689599542813441
2005-06-02,1204.2900390625,0.17203908245114719,0.7589709898127217,0.714798748558398,0.7458499030170086,0.7746372493159649
2005-06-03,1196.02001953125,-0.6890819980251237,0.7374612284531274,0.69430314894695,0.7653780338133511,0.7497241265413577
2005-06-06,1197.510009765625,0.12450150268450469,0.7392784378926676,0.6939909876068489,0.7735672712709846,0.7146532029669088
2005-06-07,1197.260009765625,-0.020878831693162236,0.7181337611100771,0.6735399905551263,0.7804966583913548,0.6766656142395179
2005-06-08,1194.6700439453125,-0.2165587433034947,0.6927651187480854,0.6530412753273348,0.8000247891876973,0.5793990397627302
2005-06-09,1200.9300537109375,0.5226267957247287,0.6755259099657643,0.6353652447233433,0.7609684675191773,0.584409244187713
2005-06-10,1198.1099853515625,-0.23509984096796743,0.671236710597965,0.6291708675763545,0.753409185268093,0.5745323023345075
2005-06-13,1200.8199462890625,0.22593090815211928,0.6556290357610627,0.6127160336434534,0.7338809943959155,0.5605005938271799
2005-06-14,1203.9100341796875,0.25700096198286804,0.6406676635926624,0.5966224669975528,0.7427001870600981,0.5813641470556257
2005-06-15,1206.5799560546875,0.22152533117078252,0.6274002255076673,0.5818623855399818,0.7219121458506573,0.640406462426293
2005-06-16,1210.9599609375,0.3623526250350597,0.6139373794195178,0.5667401643654005,0.7023839549784798,0.6191288818271147
2005-06-17,1216.9599609375,0.4942512444624592,0.606065014550237,0.5565974439061088,0.7231719961879206,0.6491233517919903
2005-06-20,1216.0999755859375,-0.07069167302181835,0.6053397220506727,0.5530549061785877,0.7225421010572065,0.7266524134588371
2005-06-21,1213.6099853515625,-0.2049620033747776,0.5905343562699961,0.5364861454421647,0.6979743886843061,0.6235042541424826
2005-06-22,1213.8800048828125,0.02224680912793435,0.5788074934824363,0.5225599549965076,0.6960845831404938,0.6081278571773835
2005-06-23,1200.72998046875,-1.0892156085218305,0.5651924600688407,0.5066699787859722,0.7641181834760878,0.5483093237775732
2005-06-24,1191.5699462890625,-0.7657968670771707,0.6235480086056784,0.5590125560930217,0.7672678994329984,0.4472017101028647
2005-06-27,1190.68994140625,-0.07387984219396944,0.640638303296995,0.5735259593906689,0.7886858958489883,0.44222450526521745
2005-06-28,1201.5699462890625,0.9096068495660192,0.6239537052299392,0.5563484505184176,0.7294714281017417,0.5527842264637063
2005-06-29,1199.8499755859375,-0.14324616711678034,0.6541375945095657,0.5836053972824743,0.7414403367228348,0.491136652996078
2005-06-30,1191.3299560546875,-0.7126235441053447,0.6375723636819811,0.5669133196676716,0.7584487067688158,0.44890444728922824
2005-07-01,1194.43994140625,0.26071140527265413,0.6489802900383567,0.5766950738756298,0.7181324746871977,0.4523344753465337
2005-07-05,1204.989990234375,0.8793852803795384,0.6353360180300618,0.5627617630479416,0.7357708600155629,0.5072187350595435
2005-07-06,1194.93994140625,-0.8375334165637525,0.6612832480097455,0.5865985527707939,0.7729373761402705,0.428997697617366
2005-07-07,1197.8699951171875,0.24490496555651634,0.6806207927402811,0.6045988122860312,0.7867960302293409,0.41900182230987726
2005-07-08,1211.8599853515625,1.161138179782478,0.6647400798579166,0.5892419256280677,0.7212821906441083,0.47153207024506977
2005-07-11,1219.43994140625,0.6235331585299627,0.716336614524157,0.6381756783642846,0.7105731924361134,0.5172957918831097
2005-07-12,1222.2099609375,0.22689745298750827,0.7149141881493398,0.6373066143196326,0.6897851512266726,0.5444065880747619
2005-07-13,1223.2900390625,0.08833189083851105,0.6967128126697273,0.6203862382955903,0.6828558241821374,0.5481621901193566
2005-07-14,1226.5,0.2620602356418461,0.6772243272931594,0.6018758102490132,0.6809660186383251,0.6476768550176825
2005-07-15,1227.9200439453125,0.11571320950246464,0.6619976316032624,0.5870602656724532,0.6507288295581527,0.7297552959006569
2005-07-18,1221.1300048828125,-0.5545053245331578,0.6446193035341711,0.569881341167377,0.6784462578879636,0.6797938365805186
2005-07-19,1229.3499755859375,0.6708890992640745,0.6444847602132251,0.5689704981158706,0.6582881118092371,0.6685221126875228
2005-07-20,1235.199951171875,0.4747306199091748,0.6521274991015468,0.5755947472600235,0.6444293976443316,0.7041087056257013
2005-07-21,1227.0400390625,-0.6628063888680193,0.6398922830894358,0.5700464051089977,0.6910450616397709,0.7090748665081413
2005-07-22,1233.6800537109375,0.5396819235282299,0.6471358912956708,0.5760333916419133,0.6626977381792458,0.7201288445331514
2005-07-25,1229.030029296875,-0.3776351891558406,0.6453590979166891,0.5739172369813303,0.6992342990974043,0.644392993340155
2005-07-26,1231.1600341796875,0.1731577935090858,0.635182974148577,0.5640697079043986,0.6923049119770341,0.7417502161850075
2005-07-27,1236.7900390625,0.4562502872513562,0.6190278319385458,0.5485281893759048,0.652618635101965,0.7502952384714751
2005-07-28,1243.719970703125,0.558752002041879,0.6145236428677747,0.543433568658235,0.6626977381792458,0.7242934860093599
2005-07-29,1234.1800537109375,-0.7700039576876156,0.6165780994072962,0.5443648307147474,0.7288414728951926,0.6012838908020726
2005-08-01,1235.3499755859375,0.09474855123392278,0.6349116312902191,0.5604707400705459,0.7609684675191773,0.5921982769252837
2005-08-02,1244.1199951171875,0.7074137786163408,0.6175236706170089,0.5438919384623819,0.7401804263097366,0.631532798264808
2005-08-03,1245.0400390625,0.07392405265853752,0.6303924186304752,0.5550634103699148,0.7452199478104595,0.6204060483386239
2005-08-04,1235.8599853515625,-0.7400617130228753,0.6130384615455946,0.5384584961659341,0.7886858958489883,0.5470150870868595
2005-08-05,1226.4200439453125,-0.7667679991179147,0.6291161793070305,0.5526325898032287,0.7861660750227918,0.5305846657254839
2005-08-08,1223.1300048828125,-0.2686241126164497,0.6458469915607238,0.5677628047187873,0.832151783811682,0.46194493891275185
2005-08-09,1231.3800048828125,0.6722344610712961,0.6315557586469552,0.5543851198486063,0.7811265535220688,0.4774312370638695
2005-08-10,1229.1300048828125,-0.1828889635260019,0.6402786103870205,0.5621532172656217,0.7798667031848057,0.5133325802309386
2005-08-11,1237.81005859375,0.7037130459696325,0.6240432533615956,0.5468657675151563,0.7823864639351671,0.5255272728650273
2005-08-12,1230.3900146484375,-0.6012532273180848,0.6359707947428722,0.5575223409722843,0.8025445499380587,0.5081681953654086
2005-08-15,1233.8699951171875,0.2824363312543445,0.6391138683314778,0.560242463263762,0.7723074209337214,0.5159812632690953
2005-08-16,1219.3399658203125,-1.1845866793172681,0.6256685448821344,0.547563272561228,0.8516799746838595,0.40660654284368314
2005-08-17,1220.239990234375,0.07378519836267018,0.6877652646367258,0.6050047448239053,0.837821260518954,0.36620240542265103
2005-08-18,1219.02001953125,-0.10002794289758986,0.6673823072262729,0.586852240443638,0.8453805427700384,0.40422613557866977
2005-08-19,1219.7099609375,0.05658202672560684,0.6483201563284406,0.5695016719453192,0.8453805427700384,0.40068114712237324
2005-08-22,1221.72998046875,0.16547775416798668,0.6298752782139054,0.552326277332978,0.8453805427700384,0.34537250077213827
2005-08-23,1217.5899658203125,-0.3394403944289071,0.613861818979511,0.5370320575738697,0.8403410212693154,0.318388248935223
2005-08-24,1209.5899658203125,-0.6592036186235425,0.6041129259641326,0.5272688231751483,0.8926261018961917,0.3226385666866993
2005-08-25,1212.3699951171875,0.22956866031227588,0.6143950739658856,0.536101326082428,0.8649086735663808,0.39562821283882016
2005-08-26,1205.0999755859375,-0.6014586766805522,0.6008021681746823,0.5228025058332754,0.8642787784356667,0.37312924456049906
2005-08-29,1212.280029296875,0.5940377442203705,0.6070123869036365,0.527852502963165,0.8516799746838595,0.3646402719594598
2005-08-30,1208.4100341796875,-0.3197434047984468,0.6121388457002452,0.5320558424497517,0.8598691520656578,0.35619838666420006
2005-08-31,1220.3299560546875,0.9815803774647127,0.6017102102300158,0.5217591063034226,0.7937254173497111,0.38510227658903395
2005-09-01,1221.5899658203125,0.1031982962391605,0.6335678848635918,0.5600969678148058,0.8283721126482223,0.4369374190126315
2005-09-02,1218.02001953125,-0.2926655374129036,0.6163359663171416,0.5436221940417988,0.854829630564935,0.38661503281034193
2005-09-06,1233.3900146484375,1.2539882199711907,0.6043631004744742,0.5319142519907518,0.8145134585591518,0.5992658791049634
2005-09-07,1236.3599853515625,0.24050791657059736,0.6757627890331802,0.6002549396150099,0.7886858958489883,0.610518376038777
2005-09-08,1231.6700439453125,-0.38005591470121747,0.6589869990913132,0.5849429685501603,0.8145134585591518,0.5830214741161847
2005-09-09,1241.47998046875,0.7933192791395705,0.6478256775032576,0.5747132587359195,0.7546690356053561,0.6271964461466536
2005-09-12,1240.56005859375,-0.07412627537386357,0.663635177566918,0.5901177329144753,0.7338809943959155,0.6114330631863703
2005-09-13,1231.199951171875,-0.7573673921888471,0.6446366421550477,0.5724284100742738,0.7804966583913548,0.5763361457619702
2005-09-14,1227.1600341796875,-0.3286679455365361,0.6577753160880937,0.5851753152565541,0.8132535481460536,0.6037450417001058
2005-09-15,1227.72998046875,0.046433550660279634,0.644696575224812,0.5730320215449249,0.7867960302293409,0.5930214446844322
2005-09-16,1237.9100341796875,0.8257581395948801,0.6264335541659248,0.5556915694254564,0.7067935813484887,0.6921058618886766
2005-09-19,1231.02001953125,-0.5581391440806682,0.6472421256433915,0.5754807758884106,0.764748138682637,0.6102730810766563
2005-09-20,1221.3399658203125,-0.7894521231179437,0.6459775424974914,0.5744550411141028,0.7962451781000726,0.5716682938487817
2005-09-21,1210.199951171875,-0.9162993799830818,0.6616416697120654,0.5895699770913093,0.8686883447298405,0.44337155736154593
2005-09-22,1214.6199951171875,0.36456717931691235,0.6869994949584474,0.6140956486082954,0.8397110660627664,0.46246074662132114
2005-09-23,1215.2900390625,0.05514969302322027,0.6735828572982301,0.6020475158950245,0.8164032641029642,0.4848057084689776
2005-09-26,1215.6300048828125,0.027970136111690566,0.6539711783307439,0.5838630216327122,0.8214427856036871,0.38223075069994045
2005-09-27,1215.6600341796875,0.002470235668638347,0.6351808396889376,0.5661176609673315,0.8038044603511569,0.3573898868251382
2005-09-28,1216.8900146484375,0.10112684622163177,0.6172604737834778,0.5488717699239327,0.7956152228935235,0.3929897290199736
2005-09-29,1227.6800537109375,0.8827817434815387,0.6008218274982585,0.5327271393235647,0.771047510520623,0.40246646531632146
2005-09-30,1228.81005859375,0.09200158851510246,0.6298766259438344,0.5599361830342945,0.7508894245177316,0.4172202307188301
2005-10-03,1226.699951171875,-0.171867183020373,0.6127032203136357,0.5433458151712519,0.7849062246855286,0.46453718645774505
2005-10-04,1214.469970703125,-1.001985374354899,0.5976358772524993,0.5284727940852083,0.8315218286051328,0.4109421110999023
2005-10-05,1196.3900146484375,-1.4999041934534425,0.6395842198342202,0.5681240761208778,0.916563859062543,0.3226331416354793
2005-10-06,1191.489990234375,-0.4104085030942367,0.7381973924563435,0.6621040879563139,0.9423914217727066,0.22200175215569173
2005-10-07,1195.9000244140625,0.3694443864339434,0.723645413866374,0.6497576642532796,0.9190836198129044,0.28352884039032517
2005-10-10,1187.3299560546875,-0.7192008635452506,0.7083407641285744,0.6364300984401807,0.9795579378974142,0.286539834236834
2005-10-11,1184.8699951171875,-0.20739919651937394,0.7129909280145821,0.6416974886315183,0.9845974593981371,0.32093174251309536
2005-10-12,1177.6800537109375,-0.6086612731748998,0.6935441862372315,0.6242195066673666,1.0217639154470097,0.24891906122986057
2005-10-13,1176.8399658203125,-0.0713595908554969,0.6919731739925454,0.6232969642807359,1.0375124351557274,0.23932141798544238
2005-10-14,1186.5699462890625,0.8233895771379748,0.6567153921939407,0.6045615690838361,0.9367219450654346,0.3262301344793967
2005-10-17,1190.0999755859375,0.2970569754105139,0.6703350732392851,0.6198735621953001,0.9241231413136274,0.3535823401299531
2005-10-18,1178.1400146484375,-1.0100380589756441,0.6572968848928171,0.6053785674440182,0.9656992237325087,0.3018400246564981
2005-10-19,1195.760009765625,1.4845038560093757,0.685513229788732,0.6369496292173303,0.8504200642707612,0.34975695448301036
2005-10-20,1177.800048828125,-1.5133641676906875,0.7576968037296615,0.7166502928631868,1.0148346484783095,0.29193409296460016
2005-10-21,1179.5899658203125,0.1518558511769907,0.8225941269865412,0.7875205711397294,1.0160944387397377,0.3074424498152375
2005-10-24,1199.3800048828125,1.6637869183025955,0.8006720205463416,0.7644350482168855,0.928532707607801,0.44227815444120977
2005-10-25,1196.5400390625,-0.2370669386532537,0.875844770937527,0.8458076027896072,0.9153039486494448,0.5006552874092567
2005-10-26,1191.3800048828125,-0.4321788096966069,0.8530394555884011,0.8220943467051974,0.9190836198129044,0.49951866515712723
2005-10-27,1178.9000244140625,-1.053048217155628,0.8356684735174337,0.8040494259711981,1.0091651717710375,0.43031556310663044
2005-10-28,1198.4100341796875,1.6413885701011692,0.8511192780602945,0.8211214182443515,0.8976656233969146,0.5414853668697522
2005-10-31,1207.010009765625,0.7150528449828979,0.9169638712627441,0.8918718219414514,0.9650692685259595,0.5790975316060084
2005-11-01,1202.760009765625,-0.3527311213989366,0.9072552888368872,0.8822625800938529,0.9354620947281713,0.5920451013037418
2005-11-02,1214.760009765625,0.9927610493678475,0.8854792833646966,0.8597378549651233,0.849160153857663,0.628206304987602
2005-11-03,1219.93994140625,0.4255094722214066,0.8930346480352689,0.8682941313707854,0.8189230248533256,0.6158483202399289
2005-11-04,1220.1400146484375,0.016398908743909278,0.873723154294415,0.8482700721560192,0.8296320230613206,0.6066252086046723
2005-11-07,1222.81005859375,0.21859186053234683,0.8490903360256409,0.8224381580697255,0.8252224567671468,0.6707367684908536
2005-11-08,1218.5899658203125,-0.34571122587991543,0.8270309445752757,0.7991790766202748,0.8239625463540485,0.5968930512807434
2005-11-09,1220.6500244140625,0.16890991389006485,0.8084102268280101,0.7794465599508028,0.8063242211015184,0.7123305169535453
2005-11-10,1230.9599609375,0.8410797282881278,0.7872319125497692,0.7568332425115939,0.7496295141046333,0.73410819507493
2005-11-11,1234.719970703125,0.3049878965987544,0.7921504817302024,0.7621506872742491,0.7326211440586523,0.687462088732089
2005-11-14,1233.760009765625,-0.07777749817605605,0.7740231162795692,0.7426993381780796,0.7672678994329984,0.7018970500468736
2005-11-15,1229.010009765625,-0.3857449824625265,0.7533146540037613,0.7203257102642524,0.770417555314074,0.7062197413163024
2005-11-16,1231.2099609375,0.17884187466490664,0.7390241708886575,0.7047445868010187,0.7723074209337214,0.8256744275245237
2005-11-17,1242.800048828125,0.9369543885684766,0.7207006351216172,0.6846781007421208,0.708683386892301,0.8050738898691602
2005-11-18,1248.27001953125,0.4391670522724698,0.7372033843324924,0.7023745917337494,0.7004941494346676,0.7956146524064464
2005-11-21,1254.8499755859375,0.5257415724039091,0.7254182173671448,0.6894217323775509,0.6815959137690392,0.8618625473524532
2005-11-22,1261.22998046875,0.5071395717316795,0.7175947914030055,0.6807117140370215,0.6677372596799688,0.8493764021097745
2005-11-23,1265.6099853515625,0.3466788026831465,0.7094063874279122,0.6715636709073518,0.6904151064332218,0.8471334147145333
2005-11-25,1268.25,0.2083789648192422,0.6959632744063345,0.6566194253686024,0.6853755849324988,0.8524831981669468
2005-11-28,1257.4599609375,-0.8544215188562845,0.6768660532319859,0.6386590899406805,0.7458499030170086,0.7282290752661881
2005-11-29,1257.47998046875,0.001592048455771274,0.6925940450395428,0.6536164587027377,0.7489996189739192,0.7718800166104508
2005-11-30,1249.47998046875,-0.6382253629954913,0.6735906569198103,0.6337047882563128,0.7597086171819141,0.6868491247439775
2005-12-01,1264.6700439453125,1.2083804199621733,0.6747152458379637,0.6339769317393836,0.7080534316857519,0.7042395053572719
2005-12-02,1265.0799560546875,0.03240732190632353,0.7231771385721308,0.6822185422134902,0.6935648223901324,0.6915265535784693
2005-12-05,1262.0899658203125,-0.23662766825763437,0.702895565535158,0.6614830497074692,0.73073133851484,0.6746274743886446
2005-12-06,1263.699951171875,0.12748372766701307,0.6860194619249466,0.6439454905117196,0.7256918170141171,0.7229632510660255
2005-12-07,1257.3699951171875,-0.5021653100799183,0.6680703396312062,0.6251087690270782,0.7672678994329984,0.6601193853481802
2005-12-08,1255.8399658203125,-0.12175898629097086,0.6622508367133297,0.6184217934763746,0.7691577049768108,0.5907600069957539
2005-12-09,1259.3699951171875,0.28069478647455914,0.645307538091016,0.6003234951359974,0.7364007551462769,0.5791618821655333
2005-12-12,1260.4300537109375,0.0841383154016426,0.6323339583189566,0.586082225180735,0.7225421010572065,0.5430764191414533
2005-12-13,1267.4300537109375,0.5538295312984911,0.6163694800196378,0.5686014311972414,0.6998641942281184,0.5471816019977542
2005-12-14,1272.739990234375,0.41807785824551036,0.6166434450846454,0.5677259561533862,0.6601779173530493,0.5533185970861773
2005-12-15,1270.93994140625,-0.14153110273098538,0.6101234763357395,0.5598761839426366,0.6759264370617671,0.5203672809596237
2005-12-16,1267.3199462890625,-0.2852345883930445,0.5958698635652317,0.5439260281029158,0.6727767811806916,0.5843087434309894
2005-12-19,1259.9200439453125,-0.5856130419099415,0.5856079960593957,0.5319640202399877,0.7168726243499345,0.5185822139446494
2005-12-20,1259.6199951171875,-0.023817746484796877,0.5900347747640748,0.5353345998451786,0.7049037157288414,0.5878211212291845
2005-12-21,1262.7900390625,0.25135053946885194,0.5756825488272158,0.5190589396848594,0.6809660186383251,0.47959158260392537
2005-12-22,1268.1199951171875,0.4211895217280327,0.5655033447255067,0.5069984985345037,0.6482090688077913,0.5297527059581357
2005-12-23,1268.6600341796875,0.04257673621056687,0.5623044623638576,0.5022635420355295,0.6469492184705281,0.5676162791403342
2005-12-27,1256.5400390625,-0.9599309229902498,0.5493341359399067,0.4870742370794951,0.7288414728951926,0.4391903383020466
2005-12-28,1258.1700439453125,0.1296376168455956,0.5884724670206951,0.5275366113320976,0.7149828188061221,0.5073974035467651
2005-12-29,1254.4200439453125,-0.29849698145842485,0.5750834910306576,0.5124505228996179,0.731361233645554,0.4873629956024619
2005-12-30,1248.2900390625,-0.4898703356058071,0.5663798489555333,0.5021904349858466,0.7603385123126282,0.4056948782537899
2006-01-03,1268.800048828125,1.6296964341378815,0.5666139626513205,0.5014597648407997,0.7017540598477658,0.5531117908635717
2006-01-04,1273.4599609375,0.36659643862557717,0.6881225427753928,0.6290697974433699,0.7162426691433853,0.5392670647975728
2006-01-05,1273.47998046875,0.0015720458048537735,0.6756102949204508,0.6164808661920443,0.7124630580557607,0.5051646912348772
2006-01-06,1285.449951171875,0.935551838421723,0.6573519366996434,0.5977004995461527,0.6929348671835832,0.588396178546761
2006-01-09,1290.1500244140625,0.3649695996218134,0.6816304601529999,0.6231585420025254,0.7011241046412167,0.6373209891547167
2006-01-10,1289.68994140625,-0.03566756223530049,0.6694052481695247,0.6107529311279289,0.6841156745194006,0.6962180240120918
2006-01-11,1294.1800537109375,0.34754974769433383,0.6520027180607204,0.5922113852402906,0.6891551960201235,0.7156870892893149
2006-01-12,1286.06005859375,-0.6294004875159206,0.6400579971632755,0.5804471680929059,0.7055336709353904,0.6372354058243782
2006-01-13,1287.6099853515625,0.12044488366576883,0.6432785370000927,0.5835001957766307,0.7074234764792028,0.6200596870593973
2006-01-17,1282.9300537109375,-0.3641209037951744,0.6261732320392666,0.5664932020449672,0.7502594693111824,0.5838038839706827
2006-01-18,1277.9300537109375,-0.39049429830878085,0.6163449652691902,0.5564303343997408,0.7716774657271722,0.6382658017016504
2006-01-19,1285.0400390625,0.5548253263319995,0.6081948525249556,0.5478932212014445,0.7546690356053561,0.6618220712692593
2006-01-20,1261.489990234375,-1.8496322409992532,0.6091414406416737,0.5483116189654837,0.9171938142690921,0.5347768076049993
2006-01-23,1263.8199462890625,0.1845283766660529,0.7619012358706143,0.6984806792028195,0.8775075373940231,0.5795119754138616
2006-01-24,1266.8599853515625,0.24025484114446571,0.7401401300169667,0.6787089118128291,0.8384512157255031,0.4880181823939569
2006-01-25,1264.6800537109375,-0.1722218211682101,0.7204954218966962,0.6606590520664244,0.8107337873956921,0.44412740193255557
2006-01-26,1273.8299560546875,0.7208907535489939,0.7004681154164568,0.6419203855883203,0.7823864639351671,0.5019881226828351
2006-01-27,1283.719970703125,0.773401437250556,0.7050468875512008,0.646930508834583,0.7540391404746422,0.4900219087043135
2006-01-30,1285.18994140625,0.11444316179666719,0.7129546033857065,0.6552075436484136,0.7804966583913548,0.4703596378814438
2006-01-31,1280.0799560546875,-0.39839800993005314,0.6924839042254272,0.6358655077730523,0.8157733088964151,0.44549102498938287
2006-02-01,1282.4599609375,0.1857536385185309,0.6801688838705569,0.6241704140664841,0.7786067927717074,0.4320979906682936
2006-02-02,1270.8399658203125,-0.9102005775588267,0.6623118778203604,0.6068637806802636,0.8334116341489451,0.4147140465823816
2006-02-03,1264.030029296875,-0.5373019460362076,0.6852663357555937,0.6292015057886907,0.8164032641029642,0.37505709284487965
2006-02-06,1265.02001953125,0.0782894973074496,0.6797920952175656,0.6240692795406678,0.8214427856036871,0.40114373201247927
2006-02-07,1254.780029296875,-0.8127666010110246,0.6605173836348646,0.6053614395134057,0.8560895409780332,0.37865681430739856
2006-02-08,1265.6500244140625,0.8625561733288215,0.6753925978249057,0.6197661631340478,0.8082140266453307,0.4030434061335291
2006-02-09,1263.780029296875,-0.14785903687121538,0.692925673095566,0.6369487265681633,0.82648230710441,0.5147722633759764
2006-02-10,1266.989990234375,0.2536747815164882,0.6738224865743129,0.6186058495902422,0.8107337873956921,0.5201768521596741
2006-02-13,1262.8599853515625,-0.3265022504588939,0.6577953453234694,0.6029708608258576,0.8409709764758646,0.47487863422165844
2006-02-14,1275.530029296875,0.9982823043985454,0.6447890552142775,0.5900471596728982,0.7716774657271722,0.5599877045877243
2006-02-15,1280.0,0.34982764518372494,0.6779559319272687,0.6221417564802153,0.7754571368906319,0.5357965486464237
2006-02-16,1289.3800048828125,0.7301408539075194,0.6646460832561387,0.6092450296284719,0.7231719961879206,0.5328019583328416
2006-02-17,1287.239990234375,-0.1661102641883317,0.6728230392990907,0.6171669755844572,0.7565589012250036,0.5117929966633116
2006-02-21,1283.030029296875,-0.3275892937654234,0.6549715624259982,0.5997473871548462,0.781756508728618,0.5172124959305385
2006-02-22,1292.6700439453125,0.7485389902519992,0.6421577985416858,0.5869872208306625,0.7483696637673701,0.5546910089605612
2006-02-23,1287.7900390625,-0.3782279549742235,0.6536733757734644,0.5979125310353042,0.747739708560821,0.5986170333830189
2006-02-24,1289.4300537109375,0.1272700670312287,0.6372877471555474,0.5870543537342517,0.7219121458506573,0.6577076579723351
2006-02-27,1294.1199951171875,0.3630621795035809,0.6226845362196779,0.570023425467557,0.7301013833082909,0.6724936819067407
